,0
L0,-1804.4737455097923
LL,-1743.7938214770418
Lv,0.0
beta_crosswalk,-0.9357861552880886
beta_greenlen,0.05351258113643387
beta_length,-0.3180178624847279
runtime,19.379957914352417
se_crosswalk,0.7944481463345499
se_greenlen,0.06864307848337321
se_length,0.0710800045123815
t_crosswalk,-1.1779071543003135
t_greenlen,0.7795772322390193
t_length,-4.474083318738845
