user_id,trip_id,mode,link_id,dep_time,dur_sec,speed_km_h,link_cost,link_length
6223,95363,100,636,2019-12-06 13:05:52.0,19.0,5.6,0,29.746
6223,95363,100,1238,2019-12-06 13:06:11.0,20.0,5.5,0,30.999
6223,95363,100,1160,2019-12-06 13:06:31.0,29.0,3.7,0,29.852
6223,95363,100,1161,2019-12-06 13:07:00.0,19.0,5.7,0,30.136
6223,95363,100,31,2019-12-06 13:07:19.0,75.0,2.3,0,48.52
6223,95363,100,1775,2019-12-06 13:08:34.0,24.0,6.7,0,44.95
6223,95363,100,1501,2019-12-06 13:08:58.0,47.0,4.4,0,58.261
6223,95363,100,1466,2019-12-06 13:09:45.0,5.0,13.0,0,18.058
6223,95363,100,1463,2019-12-06 13:09:50.0,13.0,15.4,0,55.829
6223,95363,100,265,2019-12-06 13:10:03.0,32.0,4.0,1,36.161
6223,95363,100,2331,2019-12-06 13:10:35.0,34.0,4.5,0,43.142
6223,95363,100,1275,2019-12-06 13:11:09.0,88.0,0.3,0,7.369
6223,95363,100,1269,2019-12-06 13:12:37.0,87.0,0.3,0,9.63
6223,95363,100,71,2019-12-06 13:14:04.0,34.0,4.3,0,41.436
6223,95363,100,236,2019-12-06 13:14:38.0,78.0,1.3,0,29.807
6225,95204,100,688,2019-12-06 11:50:51.0,60.0,6.3,12,106.012
6225,95204,100,1920,2019-12-06 11:51:51.0,17.0,22.8,2,107.993
6225,95204,100,1372,2019-12-06 11:52:08.0,118.0,2.4,8,81.19
6225,95204,100,174,2019-12-06 11:54:06.0,26.0,6.9,0,50.021
6225,95204,100,186,2019-12-06 11:54:32.0,48.0,4.3,0,57.647
6225,95204,100,434,2019-12-06 11:55:20.0,41.0,6.6,1,75.463
6225,95108,100,164,2019-12-06 11:01:01.0,52.0,4.3,1,62.946
6225,95108,100,976,2019-12-06 11:01:53.0,23.0,5.5,0,35.218
6225,95108,100,2177,2019-12-06 11:02:16.0,4.0,6.5,0,7.322
6225,95108,100,979,2019-12-06 11:02:20.0,26.0,5.7,1,41.674
6225,95108,100,1281,2019-12-06 11:02:46.0,7.0,7.1,0,13.901
6225,95108,100,84,2019-12-06 11:02:53.0,43.0,4.5,0,54.626
6225,95108,100,1284,2019-12-06 11:03:36.0,22.0,4.1,0,25.633
6225,95108,100,86,2019-12-06 11:03:58.0,5.0,6.6,0,9.222
6225,95108,100,1370,2019-12-06 11:04:03.0,74.0,1.6,0,33.441
6225,95108,100,169,2019-12-06 11:05:17.0,1.0,44.8,0,12.449
6225,95108,100,1288,2019-12-06 11:05:18.0,94.0,1.4,3,39.108
6225,95108,100,88,2019-12-06 11:06:52.0,0.0,2.147483647E8,0,11.349
6225,95108,100,1081,2019-12-06 11:06:52.0,1.0,383.9,20,106.658
6225,95108,100,1085,2019-12-06 11:06:53.0,278.0,1.5,34,121.276
6225,95108,100,1459,2019-12-06 11:11:31.0,3.0,16.3,2,13.613
6225,95108,100,261,2019-12-06 11:11:34.0,3.0,98.8,11,82.347
6225,95108,100,1458,2019-12-06 11:11:37.0,2.0,415.7,1,230.96
6225,95108,100,258,2019-12-06 11:11:39.0,195.0,0.1,0,10.065
6225,95108,100,265,2019-12-06 11:14:54.0,45.0,2.8,0,36.161
6225,95108,100,2331,2019-12-06 11:15:39.0,32.0,4.8,0,43.142
6225,95108,100,1275,2019-12-06 11:16:11.0,1.0,26.5,0,7.369
6225,95108,100,77,2019-12-06 11:16:12.0,34.0,6.6,0,62.848
6225,95108,100,1249,2019-12-06 11:16:46.0,29.0,7.1,0,57.653
6225,95108,100,48,2019-12-06 11:17:15.0,54.0,3.3,0,50.65
6225,95108,100,1233,2019-12-06 11:18:09.0,29.0,6.1,1,49.32
6225,95108,100,2364,2019-12-06 11:18:38.0,27.0,4.7,0,35.269
6225,95108,100,2363,2019-12-06 11:19:05.0,24.0,5.2,0,35.328
6225,95108,100,41,2019-12-06 11:19:29.0,21.0,6.1,0,35.649
6225,95108,100,1482,2019-12-06 11:19:50.0,19.0,5.8,0,30.923
6225,95108,100,1187,2019-12-06 11:20:09.0,22.0,4.8,0,29.591
6225,95108,100,1188,2019-12-06 11:20:31.0,41.0,2.8,0,32.814
6225,95108,100,1307,2019-12-06 11:21:12.0,0.0,2.147483647E8,0,6.44
6225,95108,100,1195,2019-12-06 11:21:12.0,73.0,1.4,0,29.646
6225,95108,100,1196,2019-12-06 11:22:25.0,18.0,6.0,0,30.0
6225,95108,100,1839,2019-12-06 11:22:43.0,15.0,3.9,0,16.343
6225,95108,100,1440,2019-12-06 11:22:58.0,16.0,6.6,0,29.34
6225,95108,100,242,2019-12-06 11:23:14.0,90.0,1.2,0,30.414
6225,95108,100,1554,2019-12-06 11:24:44.0,3.0,14.5,0,12.152
6225,95108,100,354,2019-12-06 11:24:47.0,3.0,27.2,1,22.688
6227,96764,100,938,2019-12-06 23:45:30.0,2.0,107.2,0,59.558
6227,96764,100,1001,2019-12-06 23:45:32.0,41.0,3.8,3,43.776
6227,96764,100,2149,2019-12-06 23:46:13.0,23.0,6.8,0,44.028
6227,96764,100,949,2019-12-06 23:46:36.0,22.0,5.7,0,35.184
6227,96764,100,1810,2019-12-06 23:46:58.0,18.0,5.7,0,28.934
6227,96764,100,1806,2019-12-06 23:47:16.0,38.0,4.0,0,42.901
6227,96764,100,1371,2019-12-06 23:47:54.0,34.0,5.6,1,53.201
6227,96764,100,169,2019-12-06 23:48:28.0,6.0,7.4,0,12.449
6227,96764,100,1288,2019-12-06 23:48:34.0,21.0,6.7,0,39.108
6227,96712,100,965,2019-12-06 22:47:48.0,141.0,1.4,0,56.962
6249,96405,100,35,2019-12-06 19:26:29.0,40.0,4.3,0,48.795
6249,96405,100,1231,2019-12-06 19:27:09.0,46.0,4.3,0,54.994
6249,96405,100,31,2019-12-06 19:27:55.0,49.0,3.5,0,48.52
6249,96405,100,1472,2019-12-06 19:28:44.0,143.0,4.1,8,166.567
6249,96405,100,1468,2019-12-06 19:31:07.0,0.0,2.147483647E8,0,12.491
6249,96405,100,268,2019-12-06 19:31:07.0,66.0,0.4,0,9.129
6249,96404,100,70,2019-12-06 19:00:06.0,5.0,6.9,0,9.63
6249,96404,100,77,2019-12-06 19:00:11.0,59.0,3.8,0,62.848
6249,96404,100,1249,2019-12-06 19:01:10.0,51.0,4.0,0,57.653
6249,96404,100,48,2019-12-06 19:02:01.0,56.0,3.2,0,50.65
6249,96404,100,1233,2019-12-06 19:02:57.0,45.0,3.9,0,49.32
6249,96404,100,2364,2019-12-06 19:03:42.0,30.0,4.2,0,35.269
6249,96404,100,2363,2019-12-06 19:04:12.0,30.0,4.2,0,35.328
6249,96404,100,41,2019-12-06 19:04:42.0,36.0,3.5,0,35.649
6254,96723,100,169,2019-12-06 23:22:42.0,0.0,2.147483647E8,0,12.449
6254,96723,100,356,2019-12-06 23:22:42.0,131.0,2.3,0,83.79
6254,96723,100,1756,2019-12-06 23:24:53.0,32.0,13.6,5,121.722
6254,96723,100,555,2019-12-06 23:25:25.0,1.0,39.9,0,11.09
6254,96723,100,575,2019-12-06 23:25:26.0,170.0,0.3,1,17.237
6254,96723,100,947,2019-12-06 23:28:16.0,0.0,2.147483647E8,1,47.697
6254,96723,100,963,2019-12-06 23:28:16.0,2.0,63.0,1,35.002
6254,96723,100,2201,2019-12-06 23:28:18.0,7.0,23.3,0,45.355
6254,96723,100,2159,2019-12-06 23:28:25.0,2.0,68.0,0,37.825
6254,96723,100,1757,2019-12-06 23:28:27.0,3.0,63.7,0,53.12
6254,96723,100,1357,2019-12-06 23:28:30.0,2.0,84.4,0,46.893
6254,96723,100,159,2019-12-06 23:28:32.0,1.0,43.6,0,12.129
6254,96723,100,1918,2019-12-06 23:28:33.0,4.0,55.1,2,61.294
6254,96723,100,1912,2019-12-06 23:28:37.0,1.0,200.9,1,55.808
6254,96723,100,1761,2019-12-06 23:28:38.0,5.0,51.8,3,72.04
6254,96723,100,564,2019-12-06 23:28:43.0,6.0,54.0,3,90.073
6254,96723,100,1892,2019-12-06 23:28:49.0,2.0,126.6,0,70.359
6254,96723,100,1888,2019-12-06 23:28:51.0,7.0,56.1,2,109.2
6254,96723,100,1882,2019-12-06 23:28:58.0,3.0,57.4,2,47.846
6254,96723,100,681,2019-12-06 23:29:01.0,0.0,2.147483647E8,0,7.688
6254,96723,100,1108,2019-12-06 23:29:01.0,4.0,95.1,2,105.7
6254,96723,100,2221,2019-12-06 23:29:05.0,4.0,59.3,6,65.896
6254,96723,100,1928,2019-12-06 23:29:09.0,4.0,50.3,1,55.902
6254,96723,100,730,2019-12-06 23:29:13.0,3.0,54.6,0,45.527
6254,96180,100,356,2019-12-06 19:34:42.0,72.0,4.1,0,83.79
6254,95859,100,400,2019-12-06 17:14:42.0,56.0,5.7,0,89.972
6254,95859,100,1663,2019-12-06 17:15:38.0,58.0,4.4,0,71.159
6254,95859,100,1660,2019-12-06 17:16:36.0,81.0,5.1,0,114.997
6254,95859,100,1653,2019-12-06 17:17:57.0,37.0,8.6,3,89.121
6254,95859,100,453,2019-12-06 17:18:34.0,66.0,5.3,1,97.91
6254,95859,100,1146,2019-12-06 17:19:40.0,26.0,1.4,0,10.456
6254,95859,100,2350,2019-12-06 17:20:06.0,4.0,6.9,0,7.73
6254,95859,100,2340,2019-12-06 17:20:10.0,192.0,4.3,3,234.625
6254,95859,100,1140,2019-12-06 17:23:22.0,0.0,2.147483647E8,0,8.901
6254,95859,100,2342,2019-12-06 17:23:22.0,7.0,4.9,0,9.667
6254,95859,100,1446,2019-12-06 17:23:29.0,22.0,11.4,5,69.89
6254,95859,100,248,2019-12-06 17:23:51.0,90.0,7.0,25,176.013
6254,95859,100,1546,2019-12-06 17:25:21.0,0.0,2.147483647E8,3,44.957
6254,95859,100,1395,2019-12-06 17:25:21.0,73.0,4.7,1,96.082
6254,95859,100,197,2019-12-06 17:26:34.0,93.0,3.7,2,97.336
6254,95859,100,2296,2019-12-06 17:28:07.0,25.0,5.3,0,37.239
6254,95859,100,1098,2019-12-06 17:28:32.0,29.0,3.6,0,29.296
6254,95859,100,1105,2019-12-06 17:29:01.0,14.0,7.7,0,29.959
6254,95859,100,1109,2019-12-06 17:29:15.0,0.0,2.147483647E8,0,10.276
6254,95583,100,1864,2019-12-06 15:42:47.0,0.0,2.147483647E8,3,29.768
6254,95583,100,666,2019-12-06 15:42:47.0,2.0,54.6,0,30.351
6254,95583,100,2357,2019-12-06 15:42:49.0,69.0,4.9,3,94.88
6254,95583,100,1547,2019-12-06 15:43:58.0,0.0,2.147483647E8,0,43.474
6254,95583,100,347,2019-12-06 15:43:58.0,0.0,2.147483647E8,3,44.957
6254,95583,100,1447,2019-12-06 15:43:58.0,172.0,3.6,24,176.013
6254,95583,100,247,2019-12-06 15:46:50.0,0.0,2.147483647E8,7,69.89
6254,95583,100,1143,2019-12-06 15:46:50.0,0.0,2.147483647E8,0,9.667
6254,95583,100,2339,2019-12-06 15:46:50.0,0.0,2.147483647E8,0,8.901
6254,95583,100,1141,2019-12-06 15:46:50.0,164.0,5.1,7,234.625
6254,95583,100,1151,2019-12-06 15:49:34.0,29.0,0.9,0,7.73
6254,95583,100,2345,2019-12-06 15:50:03.0,5.0,7.5,0,10.456
6254,95583,100,1652,2019-12-06 15:50:08.0,49.0,7.1,0,97.91
6259,95402,100,88,2019-12-06 12:26:04.0,248.0,0.1,0,11.349
6275,95522,100,1287,2019-12-06 15:08:07.0,0.0,2.147483647E8,0,11.349
6275,95522,100,89,2019-12-06 15:08:07.0,7.0,20.1,0,39.108
6275,95522,100,1368,2019-12-06 15:08:14.0,1.0,44.8,0,12.449
6275,95522,100,171,2019-12-06 15:08:15.0,83.0,1.4,1,33.441
6275,95522,100,1285,2019-12-06 15:09:38.0,24.0,1.3,0,9.222
6275,95522,100,85,2019-12-06 15:10:02.0,18.0,5.1,0,25.633
6275,95522,100,956,2019-12-06 15:10:20.0,11.0,7.2,0,22.152
6275,95522,100,2131,2019-12-06 15:10:31.0,35.0,5.4,0,52.954
6275,95522,100,933,2019-12-06 15:11:06.0,4.0,6.9,0,7.74
6275,95522,100,2143,2019-12-06 15:11:10.0,33.0,5.7,0,52.857
6275,95508,100,262,2019-12-06 14:59:35.0,0.0,2.147483647E8,0,13.553
6276,96153,100,1195,2019-12-06 19:29:40.0,3.0,35.5,0,29.646
6276,96153,100,1196,2019-12-06 19:29:43.0,16.0,6.7,1,30.0
6276,96153,100,1839,2019-12-06 19:29:59.0,9.0,6.5,0,16.343
6276,96153,100,1440,2019-12-06 19:30:08.0,64.0,1.6,2,29.34
6276,96153,100,242,2019-12-06 19:31:12.0,1.0,109.4,0,30.414
6276,96153,100,569,2019-12-06 19:31:13.0,54.0,2.6,0,39.024
6341,96292,100,1440,2019-12-06 18:41:48.0,22.0,4.8,0,29.34
6341,96292,100,242,2019-12-06 18:42:10.0,41.0,2.6,0,30.414
6341,96292,100,569,2019-12-06 18:42:51.0,0.0,2.147483647E8,0,39.024
6341,96292,100,1891,2019-12-06 18:42:51.0,50.0,6.0,8,84.701
6341,96292,100,691,2019-12-06 18:43:41.0,52.0,4.4,6,64.653
6341,96292,100,1889,2019-12-06 18:44:33.0,51.0,4.6,6,65.75
6341,96292,100,688,2019-12-06 18:45:24.0,77.0,4.9,11,106.012
6341,96292,100,1765,2019-12-06 18:46:41.0,51.0,5.5,8,78.834
6341,96292,100,1374,2019-12-06 18:47:32.0,82.0,4.6,2,106.899
6341,96292,100,174,2019-12-06 18:48:54.0,31.0,5.8,0,50.021
6341,96292,100,186,2019-12-06 18:49:25.0,58.0,3.5,0,57.647
6341,96292,100,434,2019-12-06 18:50:23.0,73.0,3.7,0,75.463
6299,100512,100,1667,2019-12-09 18:15:54.0,0.0,2.147483647E8,0,7.453
6299,100512,100,1423,2019-12-09 18:15:54.0,152.0,2.0,0,86.132
6299,100512,100,223,2019-12-09 18:18:26.0,2.0,11.1,0,6.167
6299,100512,100,1421,2019-12-09 18:18:28.0,171.0,2.4,2,117.075
6301,99304,100,107,2019-12-09 10:02:32.0,131.0,2.4,0,89.415
6301,99304,100,642,2019-12-09 10:04:43.0,2.0,10.3,0,5.761
6301,99304,100,1845,2019-12-09 10:04:45.0,24.0,8.2,0,55.258
6301,99304,100,644,2019-12-09 10:05:09.0,22.0,5.9,1,36.643
6301,99304,100,1858,2019-12-09 10:05:31.0,21.0,10.9,0,63.62
6301,99304,100,1238,2019-12-09 10:05:52.0,19.0,5.8,1,30.999
6301,99304,100,1160,2019-12-09 10:06:11.0,17.0,6.3,0,29.852
6301,99304,100,1161,2019-12-09 10:06:28.0,25.0,4.3,0,30.136
6301,99304,100,31,2019-12-09 10:06:53.0,34.0,5.1,0,48.52
6301,99281,100,241,2019-12-09 09:56:21.0,239.0,0.4,0,29.34
6301,99256,100,238,2019-12-09 09:42:26.0,0.0,2.147483647E8,0,11.183
6301,99256,100,1275,2019-12-09 09:42:26.0,0.0,2.147483647E8,0,7.369
6301,99256,100,77,2019-12-09 09:42:26.0,70.0,3.2,0,62.848
6301,99256,100,1249,2019-12-09 09:43:36.0,44.0,4.7,0,57.653
6301,99256,100,48,2019-12-09 09:44:20.0,40.0,4.5,0,50.65
6301,99256,100,1233,2019-12-09 09:45:00.0,41.0,4.3,1,49.32
6301,99256,100,2364,2019-12-09 09:45:41.0,28.0,4.5,0,35.269
6301,99256,100,2363,2019-12-09 09:46:09.0,35.0,3.6,1,35.328
6301,99256,100,41,2019-12-09 09:46:44.0,18.0,7.1,0,35.649
6301,99256,100,1482,2019-12-09 09:47:02.0,31.0,3.5,0,30.923
6301,99256,100,1187,2019-12-09 09:47:33.0,64.0,1.6,1,29.591
6301,99256,100,1188,2019-12-09 09:48:37.0,37.0,3.1,0,32.814
6301,99256,100,1307,2019-12-09 09:49:14.0,3.0,7.7,0,6.44
6301,99256,100,1195,2019-12-09 09:49:17.0,20.0,5.3,0,29.646
6301,99256,100,1196,2019-12-09 09:49:37.0,22.0,4.9,0,30.0
6301,99256,100,1839,2019-12-09 09:49:59.0,0.0,2.147483647E8,0,16.343
6308,100165,100,1435,2019-12-09 17:09:07.0,20.0,5.3,0,29.807
6308,100165,100,1270,2019-12-09 17:09:27.0,77.0,1.9,1,41.436
6308,100165,100,70,2019-12-09 17:10:44.0,0.0,2.147483647E8,0,9.63
6308,100165,100,76,2019-12-09 17:10:44.0,0.0,2.147483647E8,0,7.369
6308,100165,100,1132,2019-12-09 17:10:44.0,138.0,1.1,0,43.142
6308,100007,100,1269,2019-12-09 16:35:06.0,0.0,2.147483647E8,0,9.63
6308,100007,100,71,2019-12-09 16:35:06.0,161.0,0.9,2,41.436
6308,100007,100,236,2019-12-09 16:37:47.0,18.0,5.9,1,29.807
6308,100005,100,120,2019-12-09 16:29:04.0,0.0,2.147483647E8,0,9.082
6308,100005,100,1421,2019-12-09 16:29:04.0,35.0,12.0,0,117.075
6308,99445,100,1318,2019-12-09 08:10:37.0,145.0,2.9,0,120.792
6308,99445,100,117,2019-12-09 08:13:02.0,306.0,1.0,0,89.478
6308,99445,100,471,2019-12-09 08:18:08.0,67.0,4.1,0,76.487
6314,100726,100,257,2019-12-09 19:23:04.0,0.0,2.147483647E8,0,15.399
6314,98880,100,257,2019-12-09 07:54:47.0,3.0,18.4,0,15.399
6315,100750,100,137,2019-12-09 19:38:43.0,0.0,2.147483647E8,0,8.663
6329,99405,100,443,2019-12-09 11:00:11.0,26.0,7.9,1,57.37
6329,99352,100,137,2019-12-09 10:35:04.0,0.0,2.147483647E8,0,8.663
6330,100776,100,1105,2019-12-09 19:33:41.0,93.0,1.1,0,29.959
6330,100776,100,1110,2019-12-09 19:35:14.0,3.0,8.9,0,7.484
6330,100776,100,1112,2019-12-09 19:35:17.0,1.0,52.9,0,14.71
6330,100350,100,1097,2019-12-09 18:10:18.0,0.0,2.147483647E8,0,37.239
6330,100158,100,103,2019-12-09 17:45:21.0,38.0,2.7,0,28.897
6330,99303,100,685,2019-12-09 10:12:25.0,0.0,2.147483647E8,0,8.493
6330,99287,100,685,2019-12-09 09:59:53.0,1.0,30.5,0,8.493
6334,99857,100,1328,2019-12-09 15:24:22.0,0.0,2.147483647E8,0,13.388
6334,99857,100,127,2019-12-09 15:24:22.0,0.0,2.147483647E8,0,7.283
6336,100527,100,76,2019-12-09 18:42:03.0,2.0,13.2,0,7.369
6336,100527,100,1437,2019-12-09 18:42:05.0,5.0,8.0,0,11.183
6336,100527,100,237,2019-12-09 18:42:10.0,88.0,3.5,0,87.934
6336,100527,100,1456,2019-12-09 18:43:38.0,0.0,2.147483647E8,0,15.399
6336,99191,100,257,2019-12-09 09:07:22.0,96.0,0.5,0,15.399
6336,99191,100,1436,2019-12-09 09:08:58.0,28.0,11.3,3,87.934
6336,99191,100,1271,2019-12-09 09:09:26.0,2.0,13.1,0,7.331
6338,100685,100,88,2019-12-09 19:39:14.0,0.0,2.147483647E8,0,11.349
6339,99506,100,1457,2019-12-09 12:18:31.0,1.0,36.2,0,10.065
6346,99983,100,1611,2019-12-09 14:24:20.0,80.0,4.8,0,108.469
6346,99983,100,410,2019-12-09 14:25:40.0,28.0,9.2,0,72.283
6346,99983,100,741,2019-12-09 14:26:08.0,37.0,5.2,1,54.443
6346,99983,100,1980,2019-12-09 14:26:45.0,36.0,6.0,0,60.273
6346,99983,100,782,2019-12-09 14:27:21.0,36.0,6.0,1,60.099
6346,99983,100,1996,2019-12-09 14:27:57.0,29.0,7.4,0,60.237
6346,99983,100,1290,2019-12-09 14:28:26.0,32.0,6.8,0,60.685
6346,99983,100,90,2019-12-09 14:28:58.0,5234.0,0.0,1,63.81
6346,99983,100,1683,2019-12-09 15:56:12.0,37.0,6.1,1,63.568
6346,99983,100,482,2019-12-09 15:56:49.0,18.0,7.8,1,39.391
6346,99983,100,1226,2019-12-09 15:57:07.0,31.0,6.5,1,56.332
6346,99983,100,26,2019-12-09 15:57:38.0,0.0,2.147483647E8,0,12.323
6346,99983,100,250,2019-12-09 15:57:38.0,112.0,1.7,2,55.276
6346,99983,100,1150,2019-12-09 15:59:30.0,1.0,46.1,0,12.807
6346,99983,100,2339,2019-12-09 15:59:31.0,2.0,16.0,0,8.901
6346,99983,100,1454,2019-12-09 15:59:33.0,48.0,9.4,1,125.622
6346,99983,100,254,2019-12-09 16:00:21.0,0.0,2.147483647E8,0,7.591
6346,99983,100,2316,2019-12-09 16:00:21.0,0.0,2.147483647E8,0,7.269
6346,99983,100,1116,2019-12-09 16:00:21.0,69.0,6.2,5,120.449
6346,99983,100,1489,2019-12-09 16:01:30.0,3.0,8.3,0,6.986
6346,99983,100,291,2019-12-09 16:01:33.0,0.0,2.147483647E8,0,27.337
6346,99983,100,1873,2019-12-09 16:01:33.0,5.0,22.8,2,31.785
6346,99983,100,673,2019-12-09 16:01:38.0,43.0,2.4,3,29.156
6346,99983,100,1149,2019-12-09 16:02:21.0,13.0,8.6,2,31.318
6346,99983,100,1547,2019-12-09 16:02:34.0,24.0,6.5,0,43.474
6360,100002,100,88,2019-12-09 15:26:24.0,1.0,40.8,0,11.349
6362,100955,100,259,2019-12-09 21:12:26.0,68.0,12.2,0,230.96
6362,98835,100,261,2019-12-09 07:31:07.0,41.0,7.2,0,82.347
6362,98835,100,1467,2019-12-09 07:31:48.0,1.0,32.8,0,9.129
6362,98835,100,269,2019-12-09 07:31:49.0,0.0,2.147483647E8,0,12.491
6362,98835,100,1388,2019-12-09 07:31:49.0,181.0,0.9,3,45.385
6362,98835,100,188,2019-12-09 07:34:50.0,2.0,78.8,1,43.83
6362,98835,100,274,2019-12-09 07:34:52.0,2.0,71.4,1,39.715
6362,98835,100,277,2019-12-09 07:34:54.0,4.0,60.9,1,67.752
6362,98835,100,656,2019-12-09 07:34:58.0,1.0,153.2,0,42.573
6362,98835,100,1089,2019-12-09 07:34:59.0,4.0,58.3,2,64.883
6362,98835,100,1262,2019-12-09 07:35:03.0,0.0,2.147483647E8,0,7.45
6362,98835,100,66,2019-12-09 07:35:03.0,5.0,60.0,3,83.47
6362,98835,100,643,2019-12-09 07:35:08.0,2.0,91.9,1,51.106
6362,98835,100,1840,2019-12-09 07:35:10.0,7.0,55.4,4,107.79
6362,98835,100,1440,2019-12-09 07:35:17.0,1.0,105.6,2,29.34
6362,98835,100,242,2019-12-09 07:35:18.0,1.0,109.4,0,30.414
6362,98835,100,569,2019-12-09 07:35:19.0,2.0,70.2,0,39.024
6362,98835,100,1303,2019-12-09 07:35:21.0,3.0,56.7,2,47.263
6362,98835,100,105,2019-12-09 07:35:24.0,3.0,94.2,0,78.568
6362,98835,100,685,2019-12-09 07:35:27.0,0.0,2.147483647E8,0,8.493
6362,98835,100,2220,2019-12-09 07:35:27.0,4.0,57.3,1,63.713
6362,98835,100,2216,2019-12-09 07:35:31.0,1.0,81.1,0,22.553
6362,98835,100,2211,2019-12-09 07:35:32.0,2.0,116.9,1,64.996
6362,98835,100,1013,2019-12-09 07:35:34.0,3.0,47.4,2,39.507
6362,98835,100,1019,2019-12-09 07:35:37.0,2.0,87.0,0,48.374
6362,98835,100,1630,2019-12-09 07:35:39.0,3.0,77.8,2,64.908
6362,98835,100,1626,2019-12-09 07:35:42.0,2.0,85.9,3,47.757
6362,98835,100,428,2019-12-09 07:35:44.0,4.0,53.6,0,59.57
6362,98835,100,882,2019-12-09 07:35:48.0,2.0,98.5,1,54.756
6362,98835,100,2071,2019-12-09 07:35:50.0,3.0,71.5,2,59.609
6362,98835,100,2040,2019-12-09 07:35:53.0,0.0,2.147483647E8,0,15.48
6362,98835,100,1952,2019-12-09 07:35:53.0,2.0,67.4,2,37.453
6364,99802,100,201,2019-12-09 10:24:03.0,0.0,2.147483647E8,0,7.577
6364,99802,100,2391,2019-12-09 10:24:03.0,0.0,2.147483647E8,1,32.688
6364,99802,100,1186,2019-12-09 10:24:03.0,186.0,2.2,0,116.896
6364,99802,100,1194,2019-12-09 10:27:09.0,0.0,2.147483647E8,0,33.769
6364,99802,100,2315,2019-12-09 10:27:09.0,112.0,3.8,0,120.449
6364,99802,100,1488,2019-12-09 10:29:01.0,38.0,5.9,1,62.754
6364,99802,100,288,2019-12-09 10:29:39.0,29.0,3.6,0,29.649
6364,99802,100,1228,2019-12-09 10:30:08.0,29.0,4.1,0,33.568
6364,99802,100,2377,2019-12-09 10:30:37.0,31.0,4.1,0,35.674
6364,99802,100,2376,2019-12-09 10:31:08.0,15.0,5.2,0,21.938
6364,99802,100,122,2019-12-09 10:31:23.0,10.0,4.3,0,12.143
6364,99802,100,193,2019-12-09 10:31:33.0,27.0,4.0,0,30.208
6364,99802,100,1391,2019-12-09 10:32:00.0,33.0,3.5,0,32.727
6364,99802,100,1341,2019-12-09 10:32:33.0,46.0,4.4,0,56.616
6364,99802,100,141,2019-12-09 10:33:19.0,59.0,3.4,0,56.409
6364,99802,100,1417,2019-12-09 10:34:18.0,95.0,2.4,0,64.117
6364,99802,100,1220,2019-12-09 10:35:53.0,13.0,2.2,0,7.982
6364,99802,100,22,2019-12-09 10:36:06.0,1466.0,0.2,3,118.446
6364,99802,100,1408,2019-12-09 11:00:32.0,113.0,3.6,0,115.596
6364,99802,100,1211,2019-12-09 11:02:25.0,228.0,1.7,0,112.595
6364,99802,100,10,2019-12-09 11:06:13.0,0.0,2.147483647E8,0,10.072
6364,99802,100,74,2019-12-09 11:06:13.0,124.0,1.7,1,58.594
6364,99802,100,1277,2019-12-09 11:08:17.0,84.0,2.5,0,60.319
6364,99802,100,76,2019-12-09 11:09:41.0,5.0,5.3,0,7.369
6364,99802,100,1132,2019-12-09 11:09:46.0,30.0,5.1,0,43.142
6364,99802,100,1464,2019-12-09 11:10:16.0,354.0,0.3,1,36.161
6364,99802,100,1457,2019-12-09 11:16:10.0,7.0,5.1,0,10.065
6364,99802,100,259,2019-12-09 11:16:17.0,206.0,4.0,9,230.96
6364,99802,100,1460,2019-12-09 11:19:43.0,102.0,2.9,0,82.347
6364,99802,100,260,2019-12-09 11:21:25.0,7.0,7.0,0,13.613
6366,98969,100,593,2019-12-09 08:18:46.0,0.0,2.147483647E8,5,45.843
6370,100907,100,89,2019-12-09 20:37:37.0,2.0,70.3,0,39.108
6370,100907,100,356,2019-12-09 20:37:39.0,122.0,2.4,0,83.79
6370,100635,100,169,2019-12-09 18:59:56.0,6.0,7.4,1,12.449
6396,100114,100,607,2019-12-09 16:30:15.0,31.0,4.9,0,42.901
6396,100114,100,611,2019-12-09 16:30:46.0,18.0,5.7,0,28.934
6396,100114,100,2148,2019-12-09 16:31:04.0,34.0,3.7,0,35.184
6396,100114,100,951,2019-12-09 16:31:38.0,39.0,3.8,0,41.579
6396,100114,100,2186,2019-12-09 16:32:17.0,36.0,4.5,0,45.416
6396,100114,100,1807,2019-12-09 16:32:53.0,59.0,3.7,1,60.881
6396,100114,100,609,2019-12-09 16:33:52.0,40.0,3.9,0,44.187
6396,100114,100,954,2019-12-09 16:34:32.0,48.0,4.6,0,62.596
6485,99527,100,14,2019-12-09 12:26:21.0,2.0,13.7,0,7.623
6485,99527,100,18,2019-12-09 12:26:23.0,122.0,0.9,0,33.471
6485,99527,100,1430,2019-12-09 12:28:25.0,42.0,6.0,1,70.514
6485,99527,100,1219,2019-12-09 12:29:07.0,79.0,2.0,0,44.865
6485,99527,100,19,2019-12-09 12:30:26.0,6.0,5.0,0,8.499
6485,99527,100,1420,2019-12-09 12:30:32.0,13.0,2.3,0,8.374
6485,99527,100,219,2019-12-09 12:30:45.0,62.0,3.6,0,63.43
6485,99527,100,1339,2019-12-09 12:31:47.0,44.0,4.5,0,56.119
6485,99527,100,139,2019-12-09 12:32:31.0,0.0,2.147483647E8,0,8.536
6485,99527,100,142,2019-12-09 12:32:31.0,33.0,6.1,0,56.616
